Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Temperature,Wind Direction,Wind Speed
2011,11,14,18,0,0,0,24,123.8,2
2011,11,14,19,0,0,0,23,128.4,2.1
2011,11,14,20,0,0,0,22,130.8,2.2
2011,11,14,21,0,0,0,21,129.4,2.1
2011,11,14,22,0,0,0,21,124.8,2
2011,11,14,23,0,0,0,20,119.2,2
2011,11,15,0,0,0,0,20,113.8,2
2011,11,15,1,0,0,0,19,107.6,1.9
2011,11,15,2,0,0,0,19,99.8,1.8
2011,11,15,3,0,0,0,19,90.8,1.7
2011,11,15,4,0,0,0,19,82.3,1.7
2011,11,15,5,0,0,0,19,75.9,1.7
2011,11,15,6,0,23,28,20,72.5,1.7
2011,11,15,7,0,187,220,22,71.1,1.5
2011,11,15,8,0,395,431,25,64.7,1.6
2011,11,15,9,0,611,613,27,61.4,1.7
2011,11,15,10,0,734,739,28,62.2,1.8
2011,11,15,11,0,796,797,28,64.3,1.8
2011,11,15,12,0,780,780,28,66.7,1.7
2011,11,15,13,0,691,691,28,67.6,1.7
2011,11,15,14,0,538,538,28,67.6,1.6
2011,11,15,15,0,338,338,27,70.1,1.5
2011,11,15,16,0,106,125,26,79.8,1.4
2011,11,15,17,0,0,0,24,96.1,1.4
2011,11,15,18,0,0,0,24,110.1,1.6
2011,11,15,19,0,0,0,23,120.3,1.7
2011,11,15,20,0,0,0,23,125.7,1.8
2011,11,15,21,0,0,0,22,128.4,1.8
2011,11,15,22,0,0,0,21,127.2,1.7
2011,11,15,23,0,0,0,21,121.5,1.5
2011,11,16,0,0,0,0,20,111.1,1.3
2011,11,16,1,0,0,0,20,94.2,1.2
2011,11,16,2,0,0,0,20,71.8,1.1
2011,11,16,3,0,0,0,19,50.7,1.2
2011,11,16,4,0,0,0,19,39.4,1.5
2011,11,16,5,0,0,0,18,36.4,1.7
2011,11,16,6,0,22,27,19,37.6,1.9
2011,11,16,7,0,214,223,21,39.5,1.6
2011,11,16,8,0,435,438,24,37.9,1.7
2011,11,16,9,0,622,622,26,42.9,2
2011,11,16,10,0,749,749,27,49.8,1.9
2011,11,16,11,0,806,806,27,55.2,1.9
2011,11,16,12,0,788,788,27,59.3,1.9
2011,11,16,13,0,697,697,27,61.3,1.9
2011,11,16,14,0,541,541,27,61.2,1.8
2011,11,16,15,0,340,340,26,60.6,1.7
2011,11,16,16,0,111,125,25,60.9,1.6
2011,11,16,17,0,0,0,23,64.1,1.6
2011,11,16,18,0,0,0,23,68.6,1.6
2011,11,16,19,0,0,0,22,72.4,1.7
2011,11,16,20,0,0,0,21,76.2,1.7
2011,11,16,21,0,0,0,21,77.6,1.7
2011,11,16,22,0,0,0,20,75.1,1.7
2011,11,16,23,0,0,0,20,69.5,1.8
2011,11,17,0,0,0,0,19,61.9,1.9
2011,11,17,1,0,0,0,18,54.6,2
2011,11,17,2,0,0,0,18,49.9,2.2
2011,11,17,3,0,0,0,17,47.7,2.3
2011,11,17,4,0,0,0,17,47.9,2.3
2011,11,17,5,0,0,0,17,50.2,2.4
2011,11,17,6,0,20,27,18,53.9,2.4
2011,11,17,7,0,217,225,21,58.7,1.9
2011,11,17,8,0,434,444,23,63,1.7
2011,11,17,9,0,615,629,25,66.2,1.9
2011,11,17,10,0,758,758,26,66.3,1.9
2011,11,17,11,0,815,815,27,64.8,1.8
2011,11,17,12,0,796,796,27,62.9,1.7
2011,11,17,13,0,704,704,27,60.6,1.6
2011,11,17,14,0,539,548,27,60.4,1.5
2011,11,17,15,0,340,345,26,59.5,1.4
2011,11,17,16,0,103,127,25,57.2,1.3
2011,11,17,17,0,0,0,23,57.6,1.4
2011,11,17,18,0,0,0,22,61.2,1.6
2011,11,17,19,0,0,0,21,66.6,1.8
2011,11,17,20,0,0,0,21,70.8,1.9
2011,11,17,21,0,0,0,20,73.9,2
2011,11,17,22,0,0,0,19,76.1,2
2011,11,17,23,0,0,0,19,76.8,2
2011,11,18,0,0,0,0,18,75.4,1.9
2011,11,18,1,0,0,0,18,71.2,1.9
2011,11,18,2,0,0,0,17,65.6,1.9
2011,11,18,3,0,0,0,17,60.2,1.9
2011,11,18,4,0,0,0,17,56.9,1.9
2011,11,18,5,0,0,0,16,56.3,1.9
2011,11,18,6,0,22,26,18,57.9,1.9
2011,11,18,7,0,219,222,21,61,1.6
2011,11,18,8,0,431,438,23,65.3,1.1
2011,11,18,9,0,622,622,26,56.3,1.2
2011,11,18,10,0,749,749,27,47.6,1.2
2011,11,18,11,0,806,806,28,36.6,1
2011,11,18,12,0,789,789,28,21.7,0.9
2011,11,18,13,0,697,697,28,3.9,0.8
2011,11,18,14,0,538,542,27,350.5,0.9
2011,11,18,15,0,337,341,27,345.4,0.9
2011,11,18,16,0,108,125,25,344.7,0.9
2011,11,18,17,0,0,0,24,349,0.8
2011,11,18,18,0,0,0,23,5.9,0.6
2011,11,18,19,0,0,0,23,30.6,0.6
2011,11,18,20,0,0,0,22,45.9,0.8
2011,11,18,21,0,0,0,21,49.1,1
2011,11,18,22,0,0,0,21,47.8,1.2
2011,11,18,23,0,0,0,20,44.9,1.3
2011,11,19,0,0,0,0,19,42.1,1.4
2011,11,19,1,0,0,0,19,39.8,1.5
2011,11,19,2,0,0,0,18,40.1,1.5
2011,11,19,3,0,0,0,18,42.6,1.4
2011,11,19,4,0,0,0,18,46.8,1.3
2011,11,19,5,0,0,0,18,51.2,1.1
2011,11,19,6,0,17,24,19,54.4,1
2011,11,19,7,0,215,215,21,57.7,0.8
2011,11,19,8,0,428,428,24,66.3,0.4
2011,11,19,9,0,609,609,27,28.5,0.4
2011,11,19,10,0,735,735,28,13,0.5
2011,11,19,11,0,791,791,28,0.3,0.5
2011,11,19,12,0,774,774,29,353.4,0.6
2011,11,19,13,0,684,684,28,351.5,0.6
2011,11,19,14,0,531,531,28,0.6,0.6
2011,11,19,15,0,333,333,27,14.5,0.5
2011,11,19,16,0,101,122,24,32.8,0.6
2011,11,19,17,0,0,0,24,63.2,0.6
2011,11,19,18,0,0,0,23,83.7,0.8
2011,11,19,19,0,0,0,23,89.8,1
2011,11,19,20,0,0,0,22,88.6,1.1
2011,11,19,21,0,0,0,22,83.7,1.2
2011,11,19,22,0,0,0,21,76.3,1.2
2011,11,19,23,0,0,0,20,67.7,1.4
2011,11,20,0,0,0,0,20,61.4,1.5
2011,11,20,1,0,0,0,19,56.7,1.7
2011,11,20,2,0,0,0,18,53.7,1.9
2011,11,20,3,0,0,0,18,52.1,2
2011,11,20,4,0,0,0,17,51.2,2.1
2011,11,20,5,0,0,0,17,51.2,2.2
2011,11,20,6,0,15,22,18,51.9,2.3
2011,11,20,7,0,213,214,21,53.7,2
2011,11,20,8,0,425,429,23,56.8,1.9
2011,11,20,9,0,612,612,26,60.1,2.2
2011,11,20,10,0,739,739,27,63.1,2.2
2011,11,20,11,0,797,797,27,65.7,2
2011,11,20,12,0,779,779,28,68.1,1.8
2011,11,20,13,0,689,689,28,69.2,1.6
2011,11,20,14,0,533,535,27,68.5,1.3
2011,11,20,15,0,336,336,26,67.7,1.2
2011,11,20,16,0,100,123,25,70.4,1.1
2011,11,20,17,0,0,0,24,80,1
2011,11,20,18,0,0,0,23,88.1,1
2011,11,20,19,0,0,0,22,93,1.1
2011,11,20,20,0,0,0,22,93.4,1.2
2011,11,20,21,0,0,0,21,89.1,1.3
2011,11,20,22,0,0,0,20,83.4,1.5
2011,11,20,23,0,0,0,19,78.6,1.6
2011,11,21,0,0,0,0,19,74.9,1.7
2011,11,21,1,0,0,0,18,72.4,1.9
2011,11,21,2,0,0,0,18,68.5,1.9
2011,11,21,3,0,0,0,17,64.9,1.9
2011,11,21,4,0,0,0,17,62.1,1.9
2011,11,21,5,0,0,0,17,60.6,2
2011,11,21,6,0,14,21,18,60.3,2
2011,11,21,7,0,210,211,20,61.1,1.7
2011,11,21,8,0,424,424,23,64.6,1.3
2011,11,21,9,0,606,606,26,65.9,1.3
2011,11,21,10,0,733,733,27,72.5,1
2011,11,21,11,0,790,790,27,83.6,0.7
2011,11,21,12,0,763,773,28,102.5,0.4
2011,11,21,13,0,684,684,28,143.8,0.3
2011,11,21,14,0,531,531,27,186.1,0.2
2011,11,21,15,0,333,333,26,196.1,0.2
2011,11,21,16,0,105,121,25,182.8,0.2
2011,11,21,17,0,0,0,24,147.8,0.2
2011,11,21,18,0,0,0,24,133,0.4
2011,11,21,19,0,0,0,24,127.6,0.6
2011,11,21,20,0,0,0,23,126.2,0.7
2011,11,21,21,0,0,0,22,129.2,0.9
2011,11,21,22,0,0,0,22,131.9,1
2011,11,21,23,0,0,0,21,133.6,1.2
2011,11,22,0,0,0,0,20,135.9,1.3
2011,11,22,1,0,0,0,20,138.8,1.4
2011,11,22,2,0,0,0,19,138.2,1.4
2011,11,22,3,0,0,0,19,134.2,1.2
2011,11,22,4,0,0,0,19,125.3,1.1
2011,11,22,5,0,0,0,19,112.4,1
2011,11,22,6,0,16,19,20,95.5,1
2011,11,22,7,0,196,206,21,72.9,0.9
2011,11,22,8,0,413,416,24,46.9,1
2011,11,22,9,0,597,597,26,34,1.2
2011,11,22,10,0,718,724,27,30.5,1.3
2011,11,22,11,0,783,783,27,29.5,1.2
2011,11,22,12,0,760,767,27,31.4,1.2
2011,11,22,13,0,679,679,27,34.9,1.1
2011,11,22,14,0,528,528,27,41.5,1
2011,11,22,15,0,331,331,26,50.9,1.1
2011,11,22,16,0,105,120,25,58.8,1.3
2011,11,22,17,0,0,0,23,67.9,1.6
2011,11,22,18,0,0,0,22,74.1,1.9
2011,11,22,19,0,0,0,22,78,2.2
2011,11,22,20,0,0,0,21,84,2.3
2011,11,22,21,0,0,0,20,90.5,2.4
2011,11,22,22,0,0,0,20,94.7,2.4
2011,11,22,23,0,0,0,19,96.5,2.4
2011,11,23,0,0,0,0,19,96.8,2.4
2011,11,23,1,0,0,0,18,96.3,2.4
2011,11,23,2,0,0,0,18,91.7,2.3
2011,11,23,3,0,0,0,17,85.6,2.3
2011,11,23,4,0,0,0,17,80.6,2.4
2011,11,23,5,0,0,0,17,76.1,2.5
2011,11,23,6,0,14,19,18,71.3,2.5
2011,11,23,7,0,193,206,20,66.9,2.1
2011,11,23,8,0,410,418,23,65.4,2.3
2011,11,23,9,0,591,600,25,61.2,2.3
2011,11,23,10,0,727,727,26,56.9,2.2
2011,11,23,11,0,772,785,27,55.6,2
2011,11,23,12,0,769,769,27,56.5,1.8
2011,11,23,13,0,680,680,27,58.6,1.6
2011,11,23,14,0,528,528,26,61.4,1.6
2011,11,23,15,0,331,331,26,67,1.6
2011,11,23,16,0,104,120,24,77.1,1.5
2011,11,23,17,0,0,0,23,88.3,1.6
2011,11,23,18,0,0,0,22,96.6,1.8
2011,11,23,19,0,0,0,22,102.3,2
2011,11,23,20,0,0,0,21,106.2,2.3
2011,11,23,21,0,0,0,21,107.9,2.5
2011,11,23,22,0,0,0,20,108.2,2.7
2011,11,23,23,0,0,0,20,108,2.8
2011,11,24,0,0,0,0,19,106.6,2.9
2011,11,24,1,0,0,0,19,103.8,3
2011,11,24,2,0,0,0,18,99.8,2.8
2011,11,24,3,0,0,0,18,93.4,2.6
2011,11,24,4,0,0,0,18,84.5,2.4
2011,11,24,5,0,0,0,17,74.7,2.3
2011,11,24,6,0,13,17,18,67.1,2.3
2011,11,24,7,0,201,202,21,64.3,2.2
2011,11,24,8,0,413,413,23,64.3,2.4
2011,11,24,9,0,594,594,25,63.4,2.4
2011,11,24,10,0,721,721,26,62.2,2.3
2011,11,24,11,0,780,780,27,60.7,2
2011,11,24,12,0,765,765,27,58.4,1.8
2011,11,24,13,0,677,677,27,54.5,1.6
2011,11,24,14,0,527,527,27,53.1,1.5
2011,11,24,15,0,331,331,26,54.7,1.5
2011,11,24,16,0,103,120,24,59.6,1.7
2011,11,24,17,0,0,0,23,67.9,2
2011,11,24,18,0,0,0,22,76.3,2.3
2011,11,24,19,0,0,0,21,83.5,2.5
2011,11,24,20,0,0,0,21,89,2.8
2011,11,24,21,0,0,0,20,92.6,2.9
2011,11,24,22,0,0,0,19,94.3,2.9
2011,11,24,23,0,0,0,19,94.3,2.9
2011,11,25,0,0,0,0,18,92.2,2.9
2011,11,25,1,0,0,0,18,88.2,2.9
2011,11,25,2,0,0,0,17,82.2,2.7
2011,11,25,3,0,0,0,17,75.6,2.6
2011,11,25,4,0,0,0,17,70.1,2.6
2011,11,25,5,0,0,0,16,65.9,2.6
2011,11,25,6,0,11,16,18,63.1,2.5
2011,11,25,7,0,198,199,20,61.3,2.1
2011,11,25,8,0,409,409,23,63.8,2.1
2011,11,25,9,0,589,589,25,66.8,2.3
2011,11,25,10,0,714,714,27,67.5,2.3
2011,11,25,11,0,772,772,27,68.5,2.2
2011,11,25,12,0,755,755,28,70.3,2.2
2011,11,25,13,0,668,668,28,72.4,2.1
2011,11,25,14,0,518,518,27,75.7,2.1
2011,11,25,15,0,324,324,27,79.4,2
2011,11,25,16,0,115,117,25,83.6,2
2011,11,25,17,0,0,0,23,88.6,2.3
2011,11,25,18,0,0,0,23,93.4,2.5
2011,11,25,19,0,0,0,22,97.8,2.6
2011,11,25,20,0,0,0,22,99.9,2.7
2011,11,25,21,0,0,0,21,101,2.7
2011,11,25,22,0,0,0,20,100.4,2.7
2011,11,25,23,0,0,0,20,97.6,2.7
2011,11,26,0,0,0,0,19,93.1,2.7
2011,11,26,1,0,0,0,19,87.7,2.7
2011,11,26,2,0,0,0,19,83.9,2.6
2011,11,26,3,0,0,0,18,80.9,2.6
2011,11,26,4,0,0,0,18,79.7,2.6
2011,11,26,5,0,0,0,18,79.7,2.7
2011,11,26,6,0,10,14,19,80.2,2.7
2011,11,26,7,0,183,194,22,81.6,2.4
2011,11,26,8,0,399,402,24,85.4,2.4
2011,11,26,9,0,581,581,26,89.9,2.7
2011,11,26,10,0,706,706,27,92,2.7
2011,11,26,11,0,764,764,28,93.2,2.7
2011,11,26,12,0,749,749,28,94.7,2.7
2011,11,26,13,0,663,663,28,96.3,2.6
2011,11,26,14,0,515,515,28,98.2,2.5
2011,11,26,15,0,323,323,27,101.1,2.4
2011,11,26,16,0,103,117,25,106.2,2.5
2011,11,26,17,0,0,0,24,111.5,2.7
2011,11,26,18,0,0,0,23,114.4,2.9
2011,11,26,19,0,0,0,22,115.4,3
2011,11,26,20,0,0,0,21,115.2,3.1
2011,11,26,21,0,0,0,20,114,3.1
2011,11,26,22,0,0,0,20,112.3,3
2011,11,26,23,0,0,0,19,110.3,3
2011,11,27,0,0,0,0,19,108,3
2011,11,27,1,0,0,0,19,105.4,2.9
2011,11,27,2,0,0,0,18,101.5,2.8
2011,11,27,3,0,0,0,18,95.9,2.6
2011,11,27,4,0,0,0,18,91.1,2.6
2011,11,27,5,0,0,0,18,88,2.7
2011,11,27,6,0,9,13,19,86.3,2.7
2011,11,27,7,0,168,192,21,86.9,2.4
2011,11,27,8,0,401,401,24,90.3,2.4
2011,11,27,9,0,577,581,26,92.6,2.4
2011,11,27,10,0,707,707,27,92.1,2.2
2011,11,27,11,0,766,766,28,90.4,2
2011,11,27,12,0,745,752,28,88.5,1.7
2011,11,27,13,0,665,667,28,86.7,1.4
2011,11,27,14,0,519,519,28,87.2,1.3
2011,11,27,15,0,326,326,27,91.3,1.3
2011,11,27,16,0,97,118,25,101.2,1.3
2011,11,27,17,0,0,0,24,112.5,1.5
2011,11,27,18,0,0,0,23,120.5,1.8
2011,11,27,19,0,0,0,22,126.1,1.9
2011,11,27,20,0,0,0,21,129,2.1
2011,11,27,21,0,0,0,21,130.3,2.1
2011,11,27,22,0,0,0,20,130.6,2.1
2011,11,27,23,0,0,0,19,129.6,2
2011,11,28,0,0,0,0,19,126.8,1.8
2011,11,28,1,0,0,0,18,121.4,1.7
2011,11,28,2,0,0,0,18,115,1.6
2011,11,28,3,0,0,0,18,107,1.5
2011,11,28,4,0,0,0,18,99.2,1.5
2011,11,28,5,0,0,0,17,93.1,1.5
2011,11,28,6,0,7,12,19,87.5,1.6
2011,11,28,7,0,190,190,21,84.7,1.3
2011,11,28,8,0,398,398,24,74.4,1.4
2011,11,28,9,0,578,578,27,64.3,1.9
2011,11,28,10,0,704,704,28,62.4,2
2011,11,28,11,0,762,763,28,63.9,2
2011,11,28,12,0,727,749,29,68.7,2
2011,11,28,13,0,520,664,28,75.6,1.9
2011,11,28,14,0,334,516,28,86.2,1.7
2011,11,28,15,0,284,324,27,99.6,1.6
2011,11,28,16,0,85,117,26,116.6,1.6
2011,11,28,17,0,0,0,24,132,1.7
2011,11,28,18,0,0,0,24,142.5,1.8
2011,11,28,19,0,0,0,24,150,1.8
2011,11,28,20,0,0,0,23,153.2,1.8
2011,11,28,21,0,0,0,23,153.9,1.7
2011,11,28,22,0,0,0,22,152.5,1.5
2011,11,28,23,0,0,0,22,147.4,1.3
2011,11,29,0,0,0,0,21,137.5,1.1
2011,11,29,1,0,0,0,21,124.4,0.9
2011,11,29,2,0,0,0,21,110.4,0.7
2011,11,29,3,0,0,0,21,95.4,0.6
2011,11,29,4,0,0,0,20,80.7,0.5
2011,11,29,5,0,0,0,20,68.7,0.5
2011,11,29,6,0,6,11,21,59.2,0.5
2011,11,29,7,0,184,184,21,44.2,0.4
2011,11,29,8,0,389,389,24,357.1,0.7
2011,11,29,9,0,567,567,27,357.2,0.7
2011,11,29,10,0,692,692,28,0.2,0.7
2011,11,29,11,0,752,752,28,357.3,0.6
2011,11,29,12,0,739,739,29,353.7,0.5
2011,11,29,13,0,656,656,28,343,0.4
2011,11,29,14,0,510,510,28,327,0.5
2011,11,29,15,0,320,320,27,316.4,0.7
2011,11,29,16,0,103,116,27,314.9,0.7
2011,11,29,17,0,0,0,25,313.1,0.6
2011,11,29,18,0,0,0,25,312.9,0.4
2011,11,29,19,0,0,0,25,326.3,0.4
2011,11,29,20,0,0,0,25,341.4,0.3
2011,11,29,21,0,0,0,24,351,0.3
2011,11,29,22,0,0,0,24,351.3,0.4
2011,11,29,23,0,0,0,23,355.1,0.4
2011,11,30,0,0,0,0,23,4.4,0.5
2011,11,30,1,0,0,0,22,18.3,0.6
2011,11,30,2,0,0,0,22,23.5,0.7
2011,11,30,3,0,0,0,21,27.4,0.7
2011,11,30,4,0,0,0,21,33.4,0.8
2011,11,30,5,0,0,0,21,38.8,0.8
2011,11,30,6,0,5,10,21,42.2,1
2011,11,30,7,0,181,181,22,42.4,0.9
2011,11,30,8,0,385,385,25,38.1,1
2011,11,30,9,0,562,562,27,35.7,0.9
2011,11,30,10,0,688,688,28,24.1,0.9
2011,11,30,11,0,747,747,28,8.8,1
2011,11,30,12,0,735,735,28,356.5,1.1
2011,11,30,13,0,653,653,28,347.6,1.2
2011,11,30,14,0,509,509,27,349.8,1.4
2011,11,30,15,0,320,320,28,356.8,1.5
2011,11,30,16,0,103,116,25,6.7,1.6
2011,11,30,17,0,0,0,24,18.2,1.8
2011,11,30,18,0,0,0,23,30,2.1
2011,11,30,19,0,0,0,23,39.3,2.3
2011,11,30,20,0,0,0,22,46.3,2.3
2011,11,30,21,0,0,0,21,50.9,2.4
2011,11,30,22,0,0,0,21,54,2.4
2011,11,30,23,0,0,0,20,57.2,2.4
2011,12,1,0,0,0,0,19,61.5,2.4
2011,12,1,1,0,0,0,19,65.9,2.4
2011,12,1,2,0,0,0,18,69.2,2.3
2011,12,1,3,0,0,0,18,73.3,2.3
2011,12,1,4,0,0,0,18,79,2.4
2011,12,1,5,0,0,0,17,84.9,2.5
2011,12,1,6,0,5,12,18,89.6,2.5
2011,12,1,7,0,185,190,20,94.7,2.1
2011,12,1,8,0,400,400,23,103.9,1.8
2011,12,1,9,0,582,582,25,114.7,1.7
2011,12,1,10,0,711,711,27,127.2,1.3
2011,12,1,11,0,772,772,28,151.3,0.7
2011,12,1,12,0,760,760,28,223,0.4
2011,12,1,13,0,676,676,28,274.1,0.7
2011,12,1,14,0,528,528,27,290,1
2011,12,1,15,0,333,333,26,300.7,1
2011,12,1,16,0,118,124,25,312.3,0.9
2011,12,1,17,0,0,0,25,327.8,0.6
2011,12,1,18,0,0,0,24,16.1,0.3
2011,12,1,19,0,0,0,24,88.7,0.5
2011,12,1,20,0,0,0,23,106.1,0.9
2011,12,1,21,0,0,0,22,114.4,1.1
2011,12,1,22,0,0,0,22,119.5,1.2
2011,12,1,23,0,0,0,21,124.1,1.3
2011,12,2,0,0,0,0,21,128.4,1.2
2011,12,2,1,0,0,0,21,130.7,1.1
2011,12,2,2,0,0,0,20,127.4,1.1
2011,12,2,3,0,0,0,20,121.7,1.1
2011,12,2,4,0,0,0,20,116.6,1.2
2011,12,2,5,0,0,0,20,110.9,1.2
2011,12,2,6,0,4,10,20,105.7,1.2
2011,12,2,7,0,182,183,21,102.9,1.1
2011,12,2,8,0,389,389,23,106.1,1
2011,12,2,9,0,569,569,25,102.7,0.6
2011,12,2,10,0,697,697,26,82.8,0.2
2011,12,2,11,0,758,758,27,290.4,0.3
2011,12,2,12,0,747,747,27,287.8,0.7
2011,12,2,13,0,665,665,27,292.6,1
2011,12,2,14,0,519,519,26,296.8,1.1
2011,12,2,15,0,328,328,26,300.1,1.1
2011,12,2,16,0,118,121,25,305.3,1
2011,12,2,17,0,0,0,25,311,0.7
2011,12,2,18,0,0,0,25,342,0.2
2011,12,2,19,0,0,0,23,98.3,0.4
2011,12,2,20,0,0,0,22,115.4,0.8
2011,12,2,21,0,0,0,22,119.9,1.1
2011,12,2,22,0,0,0,21,123.1,1.3
2011,12,2,23,0,0,0,21,128.3,1.4
2011,12,3,0,0,0,0,20,132.9,1.5
2011,12,3,1,0,0,0,19,134.9,1.5
2011,12,3,2,0,0,0,19,133.9,1.3
2011,12,3,3,0,0,0,19,132.3,1.1
2011,12,3,4,0,0,0,19,129,1
2011,12,3,5,0,0,0,19,122.3,0.9
2011,12,3,6,0,3,9,20,114.3,0.8
2011,12,3,7,0,180,181,21,114.1,0.6
2011,12,3,8,0,389,389,24,101.9,0.2
2011,12,3,9,0,570,570,26,4.7,0.2
2011,12,3,10,0,699,699,26,358.1,0.4
2011,12,3,11,0,761,761,27,358.8,0.6
2011,12,3,12,0,750,750,27,1.6,0.8
2011,12,3,13,0,668,668,27,4.3,1
2011,12,3,14,0,524,524,27,4,1.1
2011,12,3,15,0,332,332,26,6.8,1.1
2011,12,3,16,0,119,124,25,14.4,1.1
2011,12,3,17,0,0,0,23,30.2,1.2
2011,12,3,18,0,0,0,23,46.5,1.3
2011,12,3,19,0,0,0,22,57.1,1.5
2011,12,3,20,0,0,0,21,66.2,1.7
2011,12,3,21,0,0,0,20,73.8,1.7
2011,12,3,22,0,0,0,20,79.6,1.7
2011,12,3,23,0,0,0,19,83.8,1.6
2011,12,4,0,0,0,0,19,85.3,1.6
2011,12,4,1,0,0,0,18,82.9,1.5
2011,12,4,2,0,0,0,18,75.6,1.5
2011,12,4,3,0,0,0,17,68.4,1.7
2011,12,4,4,0,0,0,17,65.3,2
2011,12,4,5,0,0,0,16,65.7,2.2
2011,12,4,6,0,2,9,17,67.7,2.3
2011,12,4,7,0,183,185,19,70.5,2
2011,12,4,8,0,397,397,22,71.9,1.9
2011,12,4,9,0,581,581,25,71.8,2.1
2011,12,4,10,0,711,711,26,72.4,1.9
2011,12,4,11,0,774,774,27,71.3,1.6
2011,12,4,12,0,763,763,27,68.9,1.3
2011,12,4,13,0,680,680,27,64.9,1.1
2011,12,4,14,0,532,532,27,60.4,0.9
2011,12,4,15,0,338,338,26,54.9,0.8
2011,12,4,16,0,120,127,25,50.8,0.7
2011,12,4,17,0,0,0,23,54.3,0.7
2011,12,4,18,0,0,0,23,61,0.8
2011,12,4,19,0,0,0,22,68.7,1
2011,12,4,20,0,0,0,22,77.6,1.2
2011,12,4,21,0,0,0,21,86.5,1.3
2011,12,4,22,0,0,0,20,94.5,1.4
2011,12,4,23,0,0,0,19,100.1,1.5
2011,12,5,0,0,0,0,19,103.3,1.5
2011,12,5,1,0,0,0,18,105.1,1.6
2011,12,5,2,0,0,0,18,105.9,1.5
2011,12,5,3,0,0,0,18,105.7,1.5
2011,12,5,4,0,0,0,17,104.9,1.5
2011,12,5,5,0,0,0,17,104.9,1.6
2011,12,5,6,0,1,8,18,106.2,1.7
2011,12,5,7,0,180,181,20,109.3,1.5
2011,12,5,8,0,392,392,23,114,1.3
2011,12,5,9,0,574,574,26,109.3,1.3
2011,12,5,10,0,704,704,27,103.3,1.1
2011,12,5,11,0,767,767,28,92.8,0.9
2011,12,5,12,0,757,757,28,72,0.6
2011,12,5,13,0,675,675,28,39.3,0.6
2011,12,5,14,0,519,529,27,13.3,0.8
2011,12,5,15,0,336,336,27,0.5,0.9
2011,12,5,16,0,120,127,25,352.4,1
2011,12,5,17,0,0,0,24,354.5,1.1
2011,12,5,18,0,0,0,23,6.8,1.1
2011,12,5,19,0,0,0,22,24.4,1.2
2011,12,5,20,0,0,0,22,45.7,1.5
2011,12,5,21,0,0,0,21,62.4,1.8
2011,12,5,22,0,0,0,20,74,2.1
2011,12,5,23,0,0,0,19,82,2.3
2011,12,6,0,0,0,0,19,87.2,2.4
2011,12,6,1,0,0,0,18,89.8,2.4
2011,12,6,2,0,0,0,18,88.1,2.3
2011,12,6,3,0,0,0,18,84,2.2
2011,12,6,4,0,0,0,17,79.3,2.1
2011,12,6,5,0,0,0,17,75.2,2.2
2011,12,6,6,0,1,7,18,73,2.2
2011,12,6,7,0,178,178,20,73.7,1.9
2011,12,6,8,0,388,388,23,79.6,1.5
2011,12,6,9,0,572,572,26,78.8,1.8
2011,12,6,10,0,702,702,27,78.7,1.7
2011,12,6,11,0,766,766,28,77,1.5
2011,12,6,12,0,757,757,28,70.8,1.4
2011,12,6,13,0,676,676,28,60.3,1.2
2011,12,6,14,0,531,531,27,51.5,1.3
2011,12,6,15,0,338,338,26,48.5,1.3
2011,12,6,16,0,121,128,25,53.7,1.3
2011,12,6,17,0,0,0,23,62.3,1.5
2011,12,6,18,0,0,0,22,68.8,1.7
2011,12,6,19,0,0,0,21,72.1,2
2011,12,6,20,0,0,0,21,72.7,2.2
2011,12,6,21,0,0,0,20,72.3,2.3
2011,12,6,22,0,0,0,19,72.6,2.4
2011,12,6,23,0,0,0,18,74,2.5
2011,12,7,0,0,0,0,18,75.7,2.5
2011,12,7,1,0,0,0,17,76.8,2.5
2011,12,7,2,0,0,0,17,78.1,2.4
2011,12,7,3,0,0,0,16,79.3,2.4
2011,12,7,4,0,0,0,16,79.2,2.4
2011,12,7,5,0,0,0,16,78.3,2.3
2011,12,7,6,0,1,7,17,77.1,2.3
2011,12,7,7,0,180,182,20,75.8,2
2011,12,7,8,0,397,397,22,74.1,1.8
2011,12,7,9,0,584,584,25,71.5,2.1
2011,12,7,10,0,717,717,26,69.4,2.1
2011,12,7,11,0,782,782,26,69.3,2.2
2011,12,7,12,0,772,772,27,70.4,2.1
2011,12,7,13,0,689,689,27,72,2.1
2011,12,7,14,0,541,541,26,72.6,2
2011,12,7,15,0,345,345,25,73,1.9
2011,12,7,16,0,115,131,23,72.9,1.8
2011,12,7,17,0,0,0,21,72.2,1.9
2011,12,7,18,0,0,0,21,70.5,2
2011,12,7,19,0,0,0,20,69,2.1
2011,12,7,20,0,0,0,19,70.5,2.1
2011,12,7,21,0,0,0,19,73.1,2.2
2011,12,7,22,0,0,0,18,75,2.2
2011,12,7,23,0,0,0,17,76.4,2.4
2011,12,8,0,0,0,0,17,77.6,2.5
2011,12,8,1,0,0,0,16,78.5,2.6
2011,12,8,2,0,0,0,16,77.4,2.6
2011,12,8,3,0,0,0,16,75,2.6
2011,12,8,4,0,0,0,15,72.8,2.6
2011,12,8,5,0,0,0,15,71.1,2.6
2011,12,8,6,0,1,6,16,69.4,2.6
2011,12,8,7,0,177,179,19,67.8,2.2
