Year,Month,Day,Hour,Minute,GHI,Clearsky GHI,Temperature,Wind Direction,Wind Speed
2012,11,26,6,0,9,13,21,115.3,0.7
2012,11,26,7,0,188,188,22,102.3,0.7
2012,11,26,8,0,391,391,23,104.9,0.5
2012,11,26,9,0,567,567,24,121.2,0.3
2012,11,26,10,0,691,691,25,148.5,0.1
2012,11,26,11,0,750,750,27,275.7,0.1
2012,11,26,12,0,730,737,26,314.3,0.2
2012,11,26,13,0,628,653,26,341.3,0.3
2012,11,26,14,0,357,508,26,350.8,0.4
2012,11,26,15,0,232,319,27,356.9,0.5
2012,11,26,16,0,107,115,25,9.5,0.5
2012,11,26,17,0,0,0,24,44,0.4
2012,11,26,18,0,0,0,24,89,0.4
2012,11,26,19,0,0,0,24,125.5,0.5
2012,11,26,20,0,0,0,23,134.2,0.8
2012,11,26,21,0,0,0,23,139.3,0.9
2012,11,26,22,0,0,0,22,145.1,1
2012,11,26,23,0,0,0,22,150.6,1.1
2012,11,27,0,0,0,0,22,154.3,1.1
2012,11,27,1,0,0,0,21,154.3,1
2012,11,27,2,0,0,0,21,156.1,0.9
2012,11,27,3,0,0,0,21,160.3,0.8
2012,11,27,4,0,0,0,21,165.8,0.7
2012,11,27,5,0,0,0,21,170.3,0.7
2012,11,27,6,0,8,13,21,173.4,0.6
2012,11,27,7,0,144,190,23,219,0.4
2012,11,27,8,0,359,398,25,274.2,0.5
2012,11,27,9,0,483,578,26,295.8,0.4
2012,11,27,10,0,663,704,26,316.4,0.7
2012,11,27,11,0,748,764,27,324.2,0.8
2012,11,27,12,0,751,751,27,330,0.9
2012,11,27,13,0,659,667,27,333.7,0.9
2012,11,27,14,0,520,520,27,328.4,0.9
2012,11,27,15,0,325,328,27,316.5,0.9
2012,11,27,16,0,101,120,25,311.3,1
2012,11,27,17,0,0,0,25,299.4,0.9
2012,11,27,18,0,0,0,24,292.2,0.8
2012,11,27,19,0,0,0,24,285.5,0.7
2012,11,27,20,0,0,0,24,279.4,0.5
2012,11,27,21,0,0,0,24,273,0.3
2012,11,27,22,0,0,0,23,264,0.2
2012,11,27,23,0,0,0,23,257.9,0.2
2012,11,28,0,0,0,0,22,247.2,0.2
2012,11,28,1,0,0,0,22,206.1,0.1
2012,11,28,2,0,0,0,21,175.9,0.2
2012,11,28,3,0,0,0,21,172.3,0.4
2012,11,28,4,0,0,0,20,169.4,0.6
2012,11,28,5,0,0,0,20,165.1,0.7
2012,11,28,6,0,7,12,21,159.8,0.8
2012,11,28,7,0,184,189,22,160.4,0.7
2012,11,28,8,0,396,396,24,180.5,0.5
2012,11,28,9,0,575,575,26,274.3,0.2
2012,11,28,10,0,701,701,27,332.9,0.4
2012,11,28,11,0,761,761,28,345.4,0.6
2012,11,28,12,0,748,748,28,356.6,0.8
2012,11,28,13,0,664,664,28,7.6,0.9
2012,11,28,14,0,518,518,27,16.6,1
2012,11,28,15,0,326,326,27,24.2,1.1
2012,11,28,16,0,101,119,25,31.5,1.2
2012,11,28,17,0,0,0,24,41.8,1.3
2012,11,28,18,0,0,0,23,48.4,1.5
2012,11,28,19,0,0,0,23,52,1.7
2012,11,28,20,0,0,0,22,55.9,1.8
2012,11,28,21,0,0,0,21,60.9,1.9
2012,11,28,22,0,0,0,21,67.9,1.9
2012,11,28,23,0,0,0,20,76.2,1.9
2012,11,29,0,0,0,0,20,85.1,1.9
2012,11,29,1,0,0,0,19,92.6,1.8
2012,11,29,2,0,0,0,19,95.7,1.7
2012,11,29,3,0,0,0,19,97,1.5
2012,11,29,4,0,0,0,19,97.4,1.3
2012,11,29,5,0,0,0,19,96.3,1.2
2012,11,29,6,0,6,11,20,92.3,1.1
2012,11,29,7,0,186,186,21,87.3,0.8
2012,11,29,8,0,393,393,24,51.6,0.3
2012,11,29,9,0,574,574,26,345.6,0.6
2012,11,29,10,0,702,702,27,335.8,0.7
2012,11,29,11,0,762,762,28,329.9,0.8
2012,11,29,12,0,750,750,28,324.6,0.8
2012,11,29,13,0,641,666,28,320.8,0.9
2012,11,29,14,0,495,519,27,314.8,0.9
2012,11,29,15,0,327,327,27,304.1,1
2012,11,29,16,0,101,119,25,299.2,1
2012,11,29,17,0,0,0,25,284.9,0.9
2012,11,29,18,0,0,0,24,260.8,0.7
2012,11,29,19,0,0,0,24,226.8,0.7
2012,11,29,20,0,0,0,23,205,0.8
2012,11,29,21,0,0,0,22,193.3,0.8
2012,11,29,22,0,0,0,22,189.1,0.7
2012,11,29,23,0,0,0,22,188.5,0.6
2012,11,30,0,0,0,0,22,188.9,0.4
2012,11,30,1,0,0,0,21,196.8,0.1
2012,11,30,2,0,0,0,21,360,0.1
2012,11,30,3,0,0,0,20,14.6,0.2
2012,11,30,4,0,0,0,20,32.4,0.4
2012,11,30,5,0,0,0,20,48.9,0.6
2012,11,30,6,0,5,10,20,60.3,0.8
2012,11,30,7,0,184,187,21,68.6,0.9
2012,11,30,8,0,394,396,24,61.2,0.9
2012,11,30,9,0,576,578,26,49,1
2012,11,30,10,0,706,706,27,37.4,1.2
2012,11,30,11,0,767,767,28,26.9,1.3
2012,11,30,12,0,755,755,28,18.1,1.4
2012,11,30,13,0,671,671,28,12.6,1.5
2012,11,30,14,0,523,523,27,12.6,1.5
2012,11,30,15,0,330,330,27,18,1.5
2012,11,30,16,0,102,121,25,29.4,1.4
2012,11,30,17,0,0,0,24,52.3,1.4
2012,11,30,18,0,0,0,23,75.1,1.5
2012,11,30,19,0,0,0,22,92.1,1.8
2012,11,30,20,0,0,0,21,100.9,2
2012,11,30,21,0,0,0,21,106.3,2.2
2012,11,30,22,0,0,0,20,111.2,2.2
2012,11,30,23,0,0,0,19,114.6,2.1
2012,12,1,0,0,0,0,19,116.1,2
2012,12,1,1,0,0,0,18,114.2,1.8
2012,12,1,2,0,0,0,18,107.8,1.7
2012,12,1,3,0,0,0,18,98.6,1.7
2012,12,1,4,0,0,0,18,88.6,1.7
2012,12,1,5,0,0,0,17,79.4,1.8
2012,12,1,6,0,4,13,18,72.1,2
2012,12,1,7,0,195,195,21,67.7,1.7
2012,12,1,8,0,409,409,23,60.6,1.6
2012,12,1,9,0,593,593,25,50,1.9
2012,12,1,10,0,723,723,27,44.7,1.9
2012,12,1,11,0,785,785,27,40.4,1.9
2012,12,1,12,0,773,773,27,38.5,1.8
2012,12,1,13,0,689,689,27,39.8,1.8
2012,12,1,14,0,540,540,26,45.3,1.7
2012,12,1,15,0,344,344,25,53.5,1.7
2012,12,1,16,0,116,130,24,64.7,1.8
2012,12,1,17,0,0,0,23,77.4,2.1
2012,12,1,18,0,0,0,22,86.4,2.3
2012,12,1,19,0,0,0,21,92.9,2.4
2012,12,1,20,0,0,0,20,96.3,2.5
2012,12,1,21,0,0,0,19,96.9,2.4
2012,12,1,22,0,0,0,18,94.7,2.4
2012,12,1,23,0,0,0,18,90.7,2.3
2012,12,2,0,0,0,0,17,85.8,2.2
2012,12,2,1,0,0,0,17,80.2,2.2
2012,12,2,2,0,0,0,17,74.8,2.3
2012,12,2,3,0,0,0,16,71.8,2.5
2012,12,2,4,0,0,0,16,70.9,2.6
2012,12,2,5,0,0,0,16,70.6,2.7
2012,12,2,6,0,3,12,17,69.8,2.8
2012,12,2,7,0,197,197,19,68.4,2.5
2012,12,2,8,0,415,415,22,66.9,2.3
2012,12,2,9,0,602,602,24,64.1,2.6
2012,12,2,10,0,734,734,25,62.5,2.5
2012,12,2,11,0,797,797,26,63.5,2.3
2012,12,2,12,0,785,785,26,67.8,2
2012,12,2,13,0,699,699,26,75,1.8
2012,12,2,14,0,549,549,25,82.5,1.7
2012,12,2,15,0,350,350,24,88.1,1.7
2012,12,2,16,0,133,133,22,91.1,1.9
2012,12,2,17,0,0,0,21,91.3,2.1
2012,12,2,18,0,0,0,20,89.1,2.4
2012,12,2,19,0,0,0,19,85.8,2.6
2012,12,2,20,0,0,0,18,83.6,2.6
2012,12,2,21,0,0,0,17,81.7,2.6
2012,12,2,22,0,0,0,17,79.6,2.6
2012,12,2,23,0,0,0,16,77.9,2.5
2012,12,3,0,0,0,0,16,75.9,2.5
2012,12,3,1,0,0,0,15,72.7,2.4
2012,12,3,2,0,0,0,15,67,2.5
2012,12,3,3,0,0,0,15,61.7,2.6
2012,12,3,4,0,0,0,15,59.3,2.7
2012,12,3,5,0,0,0,15,59.7,2.7
2012,12,3,6,0,2,11,16,61.8,2.7
2012,12,3,7,0,191,191,18,65.2,2.4
2012,12,3,8,0,397,404,21,72,2
2012,12,3,9,0,587,587,23,80.9,2
2012,12,3,10,0,699,717,25,88.3,1.6
2012,12,3,11,0,778,778,26,95.2,1.2
2012,12,3,12,0,767,767,27,104.9,0.6
2012,12,3,13,0,683,683,27,142.2,0.1
2012,12,3,14,0,536,536,26,301.4,0.1
2012,12,3,15,0,341,341,25,358.5,0.3
2012,12,3,16,0,117,130,22,32.1,0.5
2012,12,3,17,0,0,0,22,55.4,0.9
2012,12,3,18,0,0,0,21,68.1,1.5
2012,12,3,19,0,0,0,20,75.9,1.9
2012,12,3,20,0,0,0,20,79.6,2.2
2012,12,3,21,0,0,0,19,80.9,2.3
2012,12,3,22,0,0,0,18,80.1,2.4
2012,12,3,23,0,0,0,18,77.6,2.4
2012,12,4,0,0,0,0,17,74.1,2.4
2012,12,4,1,0,0,0,17,69.5,2.5
2012,12,4,2,0,0,0,16,64.6,2.5
2012,12,4,3,0,0,0,16,60.6,2.6
2012,12,4,4,0,0,0,16,58.6,2.7
2012,12,4,5,0,0,0,15,58.6,2.8
2012,12,4,6,0,2,9,16,59.7,2.7
2012,12,4,7,0,174,184,19,61.9,2.4
2012,12,4,8,0,394,394,22,65.7,2.1
2012,12,4,9,0,575,575,24,69.6,2.1
2012,12,4,10,0,504,704,26,70.6,1.8
2012,12,4,11,0,766,766,27,71.3,1.6
2012,12,4,12,0,736,756,27,72.8,1.3
2012,12,4,13,0,495,675,27,72.5,0.9
2012,12,4,14,0,437,530,27,64.9,0.7
2012,12,4,15,0,248,338,26,54.4,0.7
2012,12,4,16,0,91,128,25,49.3,0.8
2012,12,4,17,0,0,0,23,51,0.9
2012,12,4,18,0,0,0,22,52.8,1.2
2012,12,4,19,0,0,0,21,55,1.5
2012,12,4,20,0,0,0,21,59.7,1.8
2012,12,4,21,0,0,0,20,63.5,2
2012,12,4,22,0,0,0,19,64.9,2.2
2012,12,4,23,0,0,0,18,65.2,2.3
2012,12,5,0,0,0,0,18,65,2.4
2012,12,5,1,0,0,0,17,64.4,2.5
2012,12,5,2,0,0,0,16,63,2.5
2012,12,5,3,0,0,0,16,62.5,2.5
2012,12,5,4,0,0,0,16,62.5,2.5
2012,12,5,5,0,0,0,15,61.6,2.5
2012,12,5,6,0,1,9,16,60.4,2.5
2012,12,5,7,0,113,184,19,59,2.2
2012,12,5,8,0,273,396,21,57.2,1.7
2012,12,5,9,0,580,580,24,57.2,1.8
2012,12,5,10,0,711,711,26,54.3,1.6
2012,12,5,11,0,774,774,27,50.2,1.3
2012,12,5,12,0,699,764,27,44.3,1.1
2012,12,5,13,0,681,681,27,37.2,1
2012,12,5,14,0,535,535,27,32.1,1.1
2012,12,5,15,0,342,342,26,35.2,1.2
2012,12,5,16,0,104,131,24,45.1,1.3
2012,12,5,17,0,0,0,22,58.1,1.5
2012,12,5,18,0,0,0,21,69,1.7
2012,12,5,19,0,0,0,21,76.8,1.8
2012,12,5,20,0,0,0,20,81,1.9
2012,12,5,21,0,0,0,19,82.2,1.9
2012,12,5,22,0,0,0,19,81.9,1.9
2012,12,5,23,0,0,0,18,79.8,1.8
2012,12,6,0,0,0,0,18,74.8,1.8
2012,12,6,1,0,0,0,17,67.1,1.7
2012,12,6,2,0,0,0,17,60.3,1.8
2012,12,6,3,0,0,0,16,56,1.8
2012,12,6,4,0,0,0,16,54.4,1.9
2012,12,6,5,0,0,0,16,54.6,1.9
2012,12,6,6,0,1,8,17,55.5,2
2012,12,6,7,0,181,181,19,56.4,1.7
2012,12,6,8,0,392,392,22,59.7,1.2
2012,12,6,9,0,576,576,25,60.8,0.9
2012,12,6,10,0,706,706,27,64.2,0.5
2012,12,6,11,0,768,768,28,59.3,0.2
2012,12,6,12,0,758,758,28,275.5,0.1
2012,12,6,13,0,676,676,28,258,0.3
2012,12,6,14,0,532,532,27,256.8,0.4
2012,12,6,15,0,340,340,27,259.7,0.6
2012,12,6,16,0,126,130,25,258.6,0.8
2012,12,6,17,0,0,0,23,251.4,0.9
2012,12,6,18,0,0,0,22,245.6,0.9
2012,12,6,19,0,0,0,22,242.7,1
2012,12,6,20,0,0,0,21,246.1,0.8
2012,12,6,21,0,0,0,21,256,0.7
2012,12,6,22,0,0,0,20,270.3,0.8
2012,12,6,23,0,0,0,20,285.4,0.9
2012,12,7,0,0,0,0,19,299.5,1
2012,12,7,1,0,0,0,19,312.4,1.2
2012,12,7,2,0,0,0,18,325,1.4
2012,12,7,3,0,0,0,17,338.7,1.5
2012,12,7,4,0,0,0,17,352.9,1.5
2012,12,7,5,0,0,0,17,6.4,1.7
2012,12,7,6,0,1,7,17,19.2,1.8
2012,12,7,7,0,177,178,20,31.1,1.7
2012,12,7,8,0,388,388,22,40.6,1.3
2012,12,7,9,0,571,571,25,35.7,1.3
2012,12,7,10,0,701,701,27,40.7,1.1
2012,12,7,11,0,764,764,27,49.3,0.6
2012,12,7,12,0,754,754,28,81.9,0.1
2012,12,7,13,0,674,674,28,227.5,0.4
2012,12,7,14,0,526,530,27,235.3,0.8
2012,12,7,15,0,339,339,27,239.1,1
2012,12,7,16,0,127,130,25,239.6,1.1
2012,12,7,17,0,0,0,23,234.6,1.1
2012,12,7,18,0,0,0,22,228.4,1.1
2012,12,7,19,0,0,0,22,221.3,1.1
2012,12,7,20,0,0,0,21,219.4,0.9
2012,12,7,21,0,0,0,21,226.6,0.6
2012,12,7,22,0,0,0,21,252.8,0.4
2012,12,7,23,0,0,0,20,301.4,0.5
2012,12,8,0,0,0,0,20,333.4,0.7
2012,12,8,1,0,0,0,19,349.2,1.1
2012,12,8,2,0,0,0,18,356.3,1.2
2012,12,8,3,0,0,0,18,4.1,1.2
2012,12,8,4,0,0,0,18,16.3,1.2
2012,12,8,5,0,0,0,18,32.3,1.2
2012,12,8,6,0,1,6,18,47,1.2
2012,12,8,7,0,176,176,21,58.3,1.1
2012,12,8,8,0,387,387,23,64.1,0.8
2012,12,8,9,0,570,570,26,35.6,0.6
2012,12,8,10,0,700,700,27,4,0.5
2012,12,8,11,0,764,764,28,334.9,0.6
2012,12,8,12,0,755,755,28,316.1,0.6
2012,12,8,13,0,674,674,28,306.5,0.7
2012,12,8,14,0,530,530,27,302.9,0.7
2012,12,8,15,0,340,340,27,301.5,0.5
2012,12,8,16,0,129,131,24,301.8,0.4
2012,12,8,17,0,0,0,23,255.5,0.1
2012,12,8,18,0,0,0,23,151,0.2
2012,12,8,19,0,0,0,22,157.1,0.4
2012,12,8,20,0,0,0,22,173.8,0.5
2012,12,8,21,0,0,0,21,196.4,0.6
2012,12,8,22,0,0,0,21,211.9,0.7
2012,12,8,23,0,0,0,20,223.4,0.8
2012,12,9,0,0,0,0,20,239.3,0.9
2012,12,9,1,0,0,0,19,261.9,0.9
2012,12,9,2,0,0,0,19,281.4,0.9
2012,12,9,3,0,0,0,18,299.6,0.9
2012,12,9,4,0,0,0,18,321.2,0.7
2012,12,9,5,0,0,0,18,352.5,0.6
2012,12,9,6,0,1,5,19,27.7,0.7
2012,12,9,7,0,172,172,20,51.6,0.7
2012,12,9,8,0,381,381,23,54.1,0.6
2012,12,9,9,0,564,564,26,28.3,0.6
2012,12,9,10,0,694,694,28,21.8,0.6
2012,12,9,11,0,759,759,28,15.4,0.6
2012,12,9,12,0,751,751,28,5.3,0.5
2012,12,9,13,0,672,672,28,354.3,0.4
2012,12,9,14,0,529,529,28,3.9,0.4
2012,12,9,15,0,340,340,28,29.3,0.5
2012,12,9,16,0,130,132,26,59.1,0.5
2012,12,9,17,0,0,0,24,93.5,0.7
2012,12,9,18,0,0,0,23,111.7,1
2012,12,9,19,0,0,0,23,123.1,1.2
2012,12,9,20,0,0,0,22,132.6,1.5
2012,12,9,21,0,0,0,21,141.7,1.5
2012,12,9,22,0,0,0,20,149,1.5
2012,12,9,23,0,0,0,20,154.6,1.5
2012,12,10,0,0,0,0,19,158.7,1.5
2012,12,10,1,0,0,0,19,161.6,1.5
2012,12,10,2,0,0,0,18,167.8,1.4
2012,12,10,3,0,0,0,18,174.1,1.4
2012,12,10,4,0,0,0,18,178.5,1.4
2012,12,10,5,0,0,0,17,180.3,1.4
2012,12,10,6,0,0,5,18,179.7,1.5
2012,12,10,7,0,170,170,20,178.9,1.3
2012,12,10,8,0,378,378,23,193.5,1.4
2012,12,10,9,0,560,560,25,211,1.5
2012,12,10,10,0,690,690,26,221.3,1.6
2012,12,10,11,0,755,755,27,228,1.5
2012,12,10,12,0,748,748,27,230,1.5
2012,12,10,13,0,670,670,27,230,1.5
2012,12,10,14,0,529,529,26,229.7,1.4
2012,12,10,15,0,340,340,25,229.6,1.3
2012,12,10,16,0,124,133,24,228.5,1.2
2012,12,10,17,0,0,0,23,221.9,1.1
2012,12,10,18,0,0,0,23,210.1,0.9
2012,12,10,19,0,0,0,22,195.9,0.9
2012,12,10,20,0,0,0,21,183.1,0.9
2012,12,10,21,0,0,0,21,182.4,0.9
2012,12,10,22,0,0,0,21,191.8,0.9
2012,12,10,23,0,0,0,20,199.9,0.9
2012,12,11,0,0,0,0,20,201.3,1
2012,12,11,1,0,0,0,19,199.7,0.9
2012,12,11,2,0,0,0,19,196.9,0.9
2012,12,11,3,0,0,0,19,192.4,1
2012,12,11,4,0,0,0,18,187.6,1
2012,12,11,5,0,0,0,18,182.6,1.1
2012,12,11,6,0,0,4,19,179,1.1
2012,12,11,7,0,169,169,21,178.2,1
2012,12,11,8,0,379,379,23,192.1,1.1
2012,12,11,9,0,563,563,25,202.8,1.3
2012,12,11,10,0,695,695,26,211.6,1.4
2012,12,11,11,0,760,760,27,218.2,1.5
2012,12,11,12,0,754,754,27,220.5,1.7
2012,12,11,13,0,676,676,27,222.3,1.8
2012,12,11,14,0,534,534,26,222.9,1.8
2012,12,11,15,0,344,344,25,223.8,1.8
2012,12,11,16,0,132,135,24,225.2,1.7
2012,12,11,17,0,0,0,22,223.3,1.7
2012,12,11,18,0,0,0,22,219.1,1.7
2012,12,11,19,0,0,0,21,213.5,1.8
2012,12,11,20,0,0,0,20,206.9,1.8
2012,12,11,21,0,0,0,20,202.8,1.8
2012,12,11,22,0,0,0,19,201.9,1.8
2012,12,11,23,0,0,0,19,203,1.8
2012,12,12,0,0,0,0,18,205.4,1.8
2012,12,12,1,0,0,0,18,207.4,1.7
2012,12,12,2,0,0,0,18,205.4,1.5
2012,12,12,3,0,0,0,18,199.8,1.4
2012,12,12,4,0,0,0,18,190.9,1.2
2012,12,12,5,0,0,0,18,177.7,1.1
2012,12,12,6,0,0,4,19,162.4,1.1
2012,12,12,7,0,166,166,21,148,0.9
2012,12,12,8,0,375,375,24,170.8,0.7
2012,12,12,9,0,558,558,26,208,0.9
2012,12,12,10,0,690,690,27,223.1,1.1
2012,12,12,11,0,756,756,27,225.8,1.4
2012,12,12,12,0,750,750,27,225.2,1.6
2012,12,12,13,0,673,673,26,224.6,1.7
2012,12,12,14,0,532,532,26,225.4,1.7
2012,12,12,15,0,343,343,25,226,1.5
2012,12,12,16,0,134,135,24,222.3,1.4
2012,12,12,17,0,0,0,23,212.8,1.3
2012,12,12,18,0,0,0,22,205.9,1.3
2012,12,12,19,0,0,0,22,202.2,1.3
2012,12,12,20,0,0,0,21,198.3,1.4
2012,12,12,21,0,0,0,20,197,1.6
2012,12,12,22,0,0,0,20,197.6,1.7
2012,12,12,23,0,0,0,19,198.4,1.8
2012,12,13,0,0,0,0,19,197.7,1.9
2012,12,13,1,0,0,0,18,195.6,2
2012,12,13,2,0,0,0,18,191.1,1.9
2012,12,13,3,0,0,0,18,186,1.8
2012,12,13,4,0,0,0,17,179.7,1.7
2012,12,13,5,0,0,0,17,171.6,1.7
2012,12,13,6,0,0,3,18,163.1,1.6
2012,12,13,7,0,141,165,20,156.7,1.3
2012,12,13,8,0,375,375,23,169.1,1.2
2012,12,13,9,0,559,559,25,190.3,1.2
2012,12,13,10,0,693,693,26,207.3,1.3
2012,12,13,11,0,760,760,27,215.7,1.5
2012,12,13,12,0,756,756,27,219.3,1.8
2012,12,13,13,0,678,678,27,220.4,1.9
2012,12,13,14,0,533,537,26,217.7,1.9
2012,12,13,15,0,347,347,25,213.6,1.8
2012,12,13,16,0,128,138,23,209.6,1.6
2012,12,13,17,0,0,0,22,203.9,1.6
2012,12,13,18,0,0,0,21,195.9,1.6
2012,12,13,19,0,0,0,21,185.9,1.5
2012,12,13,20,0,0,0,20,177.4,1.6
2012,12,13,21,0,0,0,20,173.5,1.7
2012,12,13,22,0,0,0,19,172.7,1.7
2012,12,13,23,0,0,0,18,173.7,1.7
2012,12,14,0,0,0,0,18,174.5,1.7
2012,12,14,1,0,0,0,17,173.5,1.7
2012,12,14,2,0,0,0,17,167,1.6
2012,12,14,3,0,0,0,17,155.6,1.6
2012,12,14,4,0,0,0,17,144,1.7
2012,12,14,5,0,0,0,16,134.1,1.8
2012,12,14,6,0,0,3,17,125.4,1.9
2012,12,14,7,0,158,165,20,118.2,1.8
2012,12,14,8,0,377,377,23,117.2,1.5
2012,12,14,9,0,564,564,25,127.5,1.4
2012,12,14,10,0,699,699,27,134.8,1
2012,12,14,11,0,767,767,28,146.8,0.7
2012,12,14,12,0,763,763,28,160.5,0.5
2012,12,14,13,0,686,686,28,167.7,0.5
2012,12,14,14,0,544,544,27,160.4,0.5
2012,12,14,15,0,353,353,27,145.4,0.6
2012,12,14,16,0,130,141,25,141.3,0.9
2012,12,14,17,0,0,0,23,136.7,1.1
2012,12,14,18,0,0,0,22,130.3,1.3
2012,12,14,19,0,0,0,21,124.3,1.5
2012,12,14,20,0,0,0,21,120.9,1.7
2012,12,14,21,0,0,0,20,119.4,1.9
2012,12,14,22,0,0,0,19,118.2,2
2012,12,14,23,0,0,0,18,117,2.1
2012,12,15,0,0,0,0,17,116.1,2.2
2012,12,15,1,0,0,0,17,114.5,2.2
2012,12,15,2,0,0,0,16,111.6,2.2
2012,12,15,3,0,0,0,16,108.7,2.1
2012,12,15,4,0,0,0,16,105.7,2
2012,12,15,5,0,0,0,15,101.2,2
2012,12,15,6,0,0,2,16,95.8,1.9
2012,12,15,7,0,162,163,19,90.9,1.6
2012,12,15,8,0,374,374,22,81.5,1.3
2012,12,15,9,0,561,561,25,47.4,1.2
2012,12,15,10,0,695,695,26,26.5,1.4
2012,12,15,11,0,764,764,27,21.7,1.5
2012,12,15,12,0,760,760,28,20.7,1.4
2012,12,15,13,0,684,684,27,18.1,1.4
2012,12,15,14,0,543,543,27,14.2,1.4
2012,12,15,15,0,352,352,26,11,1.5
2012,12,15,16,0,139,141,24,12.3,1.4
2012,12,15,17,0,0,0,23,19.2,1.4
2012,12,15,18,0,0,0,22,29.8,1.5
2012,12,15,19,0,0,0,22,42.4,1.6
2012,12,15,20,0,0,0,21,53.2,1.8
2012,12,15,21,0,0,0,20,60.4,2.1
2012,12,15,22,0,0,0,20,65.5,2.2
2012,12,15,23,0,0,0,19,69.4,2.4
2012,12,16,0,0,0,0,18,71.8,2.5
2012,12,16,1,0,0,0,18,72.2,2.5
2012,12,16,2,0,0,0,17,73.2,2.4
2012,12,16,3,0,0,0,17,74.6,2.4
2012,12,16,4,0,0,0,17,73.7,2.3
2012,12,16,5,0,0,0,16,68.7,2.4
2012,12,16,6,0,0,2,17,61.8,2.4
2012,12,16,7,0,162,162,20,55.3,2.2
2012,12,16,8,0,375,375,23,47.1,2.1
2012,12,16,9,0,543,563,25,38.6,2.5
2012,12,16,10,0,699,699,26,36.7,2.4
2012,12,16,11,0,769,769,27,40.4,2.3
2012,12,16,12,0,766,766,27,46,2.2
2012,12,16,13,0,689,689,27,50,2.1
2012,12,16,14,0,546,546,26,50.1,2.2
2012,12,16,15,0,309,355,25,50,2.3
2012,12,16,16,0,112,143,23,51.2,2.5
2012,12,16,17,0,0,0,22,52.7,2.8
2012,12,16,18,0,0,0,21,53.3,3.1
2012,12,16,19,0,0,0,20,53.8,3.3
2012,12,16,20,0,0,0,19,55.9,3.3
2012,12,16,21,0,0,0,18,57.7,3.1
2012,12,16,22,0,0,0,18,58.2,3
2012,12,16,23,0,0,0,17,58.3,2.9
2012,12,17,0,0,0,0,16,57.9,2.9
2012,12,17,1,0,0,0,16,56.1,2.8
2012,12,17,2,0,0,0,15,52.9,2.8
2012,12,17,3,0,0,0,15,49.2,2.8
2012,12,17,4,0,0,0,15,45.5,2.9
2012,12,17,5,0,0,0,14,42.6,3.1
2012,12,17,6,0,0,2,15,41.3,3.2
2012,12,17,7,0,157,164,18,41,3
2012,12,17,8,0,380,380,21,41.4,2.8
2012,12,17,9,0,559,571,23,41.2,3.1
2012,12,17,10,0,710,710,25,40.1,3
2012,12,17,11,0,781,781,25,38.2,2.7
2012,12,17,12,0,778,778,26,35.9,2.4
2012,12,17,13,0,702,702,26,32.9,2.1
2012,12,17,14,0,559,559,25,28.4,2.1
2012,12,17,15,0,365,365,24,26.4,2
2012,12,17,16,0,128,149,22,28.4,2.1
2012,12,17,17,0,0,0,20,33.3,2.2
2012,12,17,18,0,0,0,19,38.4,2.4
2012,12,17,19,0,0,0,19,43.5,2.5
2012,12,17,20,0,0,0,18,49.6,2.6
2012,12,17,21,0,0,0,17,53.1,2.6
2012,12,17,22,0,0,0,17,53.6,2.6
2012,12,17,23,0,0,0,16,51.9,2.6
2012,12,18,0,0,0,0,16,48.5,2.6
2012,12,18,1,0,0,0,15,43.8,2.7
2012,12,18,2,0,0,0,15,40.7,2.7
2012,12,18,3,0,0,0,15,40.3,2.8
2012,12,18,4,0,0,0,14,41.4,2.9
2012,12,18,5,0,0,0,14,42.7,2.9
2012,12,18,6,0,0,1,15,43.8,2.9
2012,12,18,7,0,160,162,18,44.4,2.6
2012,12,18,8,0,378,378,21,42,2.4
2012,12,18,9,0,569,569,23,39.6,2.8
2012,12,18,10,0,707,707,25,39,2.7
2012,12,18,11,0,778,778,26,39.1,2.6
2012,12,18,12,0,776,776,26,39.3,2.4
2012,12,18,13,0,700,700,26,39.2,2.3
2012,12,18,14,0,558,558,25,40,2.2
2012,12,18,15,0,366,366,24,40.4,2
2012,12,18,16,0,138,151,22,41.1,2
2012,12,18,17,0,0,0,20,43.8,2.1
2012,12,18,18,0,0,0,19,47.5,2.2
2012,12,18,19,0,0,0,18,51.9,2.2
2012,12,18,20,0,0,0,17,55.2,2.3
2012,12,18,21,0,0,0,17,56.2,2.4
2012,12,18,22,0,0,0,16,55.8,2.4
2012,12,18,23,0,0,0,15,54.3,2.4
2012,12,19,0,0,0,0,15,51.1,2.3
2012,12,19,1,0,0,0,14,45.6,2.3
2012,12,19,2,0,0,0,14,39,2.3
2012,12,19,3,0,0,0,13,34.6,2.3
2012,12,19,4,0,0,0,13,33.8,2.4
2012,12,19,5,0,0,0,13,35.6,2.5
2012,12,19,6,0,0,1,14,39.3,2.6
2012,12,19,7,0,158,164,16,43.7,2.3
2012,12,19,8,0,383,383,19,45.3,2
2012,12,19,9,0,576,576,22,42.7,2.2
2012,12,19,10,0,716,716,24,39.1,2
2012,12,19,11,0,788,788,24,33.8,1.8
2012,12,19,12,0,784,784,25,26.4,1.6
2012,12,19,13,0,694,707,25,18.7,1.5
2012,12,19,14,0,554,564,24,14,1.6
2012,12,19,15,0,371,371,23,14.1,1.8
2012,12,19,16,0,133,154,21,17.9,2
2012,12,19,17,0,0,0,19,22.7,2.4
2012,12,19,18,0,0,0,18,27.2,2.6
