,0
520,0.877508
521,0.8123968
522,0.62671626
523,0.42849106
524,0.205679
525,0.026904173
526,0.079137154
527,0.3989313
528,0.6171612
529,0.79066706
530,0.89853597
531,0.92541784
532,0.86578816
533,0.72098154
534,0.51685923
535,0.2719161
536,0.04922329
537,0.06943247
538,0.40552604
539,0.6229357
540,0.80277187
541,0.9117225
542,0.9374873
543,0.8770918
544,0.731589
545,0.5325665
546,0.27482933
547,0.054790296
548,0.078432694
549,0.4121334
550,0.6267676
551,0.80136174
552,0.91035944
553,0.938708
554,0.8823457
555,0.737927
556,0.5372783
557,0.27970722
558,0.05854953
559,0.07226829
560,0.3914541
561,0.6187813
562,0.7943136
563,0.9105107
564,0.9401757
565,0.8828543
566,0.7352981
567,0.53114945
568,0.2791076
569,0.058913082
570,0.07158979
571,0.39451057
572,0.62117225
573,0.7894157
574,0.89590627
575,0.92367834
576,0.866021
577,0.72159624
578,0.52018553
579,0.27059188
580,0.053793408
581,0.08945186
582,0.34273553
583,0.5889433
584,0.6225191
585,0.8094284
586,0.9050724
587,0.8341851
588,0.73436296
589,0.5326935
590,0.28210878
591,0.061741464
592,0.050111838
593,0.3957718
594,0.6277691
595,0.79620296
596,0.9032658
597,0.93024784
598,0.8708
599,0.72468215
600,0.52287704
601,0.27347797
602,0.05554297
603,0.08969728
604,0.41546997
605,0.6294466
606,0.79781955
607,0.90291935
608,0.9292076
609,0.87078655
610,0.7258041
611,0.52322227
612,0.27353886
613,0.05627325
614,0.08598509
615,0.18670137
616,0.3985701
617,0.61669296
618,0.7839466
619,0.8925888
620,0.92425734
621,0.8758849
622,0.7342717
623,0.5335246
624,0.29367435
625,0.07627547
626,0.014980711
627,0.17089802
628,0.3689235
629,0.620478
630,0.790128
631,0.9059847
632,0.94192225
633,0.896616
634,0.75787336
635,0.5550817
636,0.31500012
637,0.08990908
638,0.002351202
639,0.16484445
640,0.4266876
641,0.6320656
642,0.80537623
643,0.91507775
644,0.94594353
645,0.8652237
646,0.7468315
647,0.5048116
648,0.29944932
649,0.06654379
650,0.026513614
651,0.17427534
652,0.4097396
653,0.613385
654,0.783613
655,0.8920483
656,0.9223016
657,0.8712047
658,0.7204456
659,0.5018718
660,0.26928264
661,0.06242077
662,0.020485975
663,0.18048382
664,0.3370628
665,0.6064994
666,0.77871376
667,0.76387256
668,0.8494585
669,0.79658604
670,0.5443408
671,0.38740152
672,0.10254541
673,0.04366794
674,0.17844373
675,0.15210484
676,0.35710442
677,0.5472807
678,0.70870215
679,0.7788611
680,0.80752796
681,0.6912741
682,0.6224094
683,0.37812757
684,0.12258098
685,0.0111634955
686,0.06309999
687,0.1701355
688,0.34034136
689,0.48258406
690,0.6380177
691,0.63134766
692,0.77037174
693,0.4225939
694,0.3971798
695,0.27523816
696,0.1300716
697,0.062210806
698,0.052750364
699,0.093724184
700,0.32836166
701,0.5215416
702,0.6919794
703,0.75340074
704,0.618064
705,0.66447246
706,0.5248597
707,0.35510063
708,0.102456
709,0.06895901
710,0.011507966
711,0.13946444
712,0.33410883
713,0.49294436
714,0.6658658
715,0.7831452
716,0.7646068
717,0.6966201
718,0.30720603
719,0.22081864
720,0.2440122
721,0.03539543
722,0.06285229
723,0.12357515
724,0.3499701
725,0.5435887
726,0.71028227
727,0.8128199
728,0.6801416
729,0.63547313
730,0.59023356
731,0.21006915
732,0.16429366
733,0.014886521
734,0.094580956
735,0.12542805
736,0.30288097
737,0.3940555
738,0.61216974
739,0.77929646
740,0.82263166
741,0.69508135
742,0.6315036
743,0.29884803
744,0.12296056
745,0.062254623
746,0.022006236
747,0.14249247
748,0.27229127
749,0.27375454
750,0.34335878
751,0.575673
752,0.7572122
753,0.4102572
754,0.4430135
755,0.32192233
756,0.11735478
757,0.09198743
758,0.01911372
759,0.08913646
760,0.2282915
761,0.41980705
762,0.47181848
763,0.6728046
764,0.5670136
765,0.6428607
766,0.64470905
767,0.494515
768,0.3036041
769,0.077594645
770,0.014019698
771,0.07042788
772,0.37040535
773,0.5955404
774,0.75988626
775,0.8590631
776,0.8710317
777,0.7962671
778,0.6577633
779,0.48412707
780,0.25683084
781,0.07806797
782,0.0
783,0.14380956
784,0.31945193
785,0.42947304
786,0.56051046
787,0.7119135
788,0.8737885
789,0.8372467
790,0.69832754
791,0.4458283
792,0.30874455
793,0.08889966
794,0.0020582005
795,0.10752356
796,0.30637166
797,0.41240823
798,0.5622143
799,0.48571876
800,0.52153134
801,0.44009364
802,0.39964366
803,0.37521124
804,0.14774954
805,0.03453306
806,0.029357292
807,0.12661016
808,0.37539965
809,0.56657827
810,0.7388282
811,0.8462184
812,0.86278975
813,0.78941655
814,0.6508237
815,0.4651285
816,0.26761627
817,0.08686394
818,0.0
819,0.12798803
820,0.43645877
821,0.6305425
822,0.79466635
823,0.89591247
824,0.9158582
825,0.8478626
826,0.7004669
827,0.49502546
828,0.2797423
829,0.081330724
830,0.0
831,0.17183706
832,0.4518219
833,0.6440775
834,0.8000069
835,0.8909182
836,0.9043295
837,0.8315069
838,0.3122201
839,0.15935919
840,0.32605976
841,0.15097292
842,0.05806601
843,0.17881808
844,0.43584505
845,0.63420635
846,0.78415716
847,0.8619012
848,0.85894626
849,0.78192157
850,0.64220154
851,0.24303475
852,0.24944225
853,0.015503265
854,0.11859069
855,0.20643346
856,0.44500798
857,0.6474776
858,0.8092002
859,0.90417767
860,0.9203166
861,0.8527964
862,0.7034316
863,0.51985174
864,0.29274148
865,0.08244682
866,0.0
867,0.18622336
868,0.468365
869,0.6721324
870,0.8343769
871,0.93155706
872,0.95149416
873,0.8890318
874,0.736396
875,0.541906
876,0.30520523
877,0.081259705
878,0.004684463
879,0.20207484
880,0.47248957
881,0.6810258
882,0.8458695
883,0.94590753
884,0.9662409
885,0.9014146
886,0.74775165
887,0.5514976
888,0.29463217
889,0.083684355
890,0.017535076
891,0.19949268
892,0.47206205
893,0.6776294
894,0.84924954
895,0.94808584
896,0.96890706
897,0.90681505
898,0.75405437
899,0.55582047
900,0.31385952
901,0.087246664
902,0.01628276
903,0.19612321
904,0.45863986
905,0.6821677
906,0.84967244
907,0.9502132
908,0.97136545
909,0.9118363
910,0.75956154
911,0.5582031
912,0.31373885
913,0.08559943
914,0.017220639
915,0.20610735
916,0.48298836
917,0.69016445
918,0.8528238
919,0.94971627
920,0.9709882
921,0.9095536
922,0.75571394
923,0.5557387
924,0.31094354
925,0.08599641
926,0.02618324
927,0.20351648
928,0.4882537
929,0.6889663
930,0.8523954
931,0.9515229
932,0.9749293
933,0.9150366
934,0.7613512
935,0.55955994
936,0.31333226
937,0.08767041
938,0.025723405
939,0.21074075
940,0.4792754
941,0.6845848
942,0.84602195
943,0.94028723
944,0.96378094
945,0.9045774
946,0.47660244
947,0.53246945
948,0.27927238
949,0.067572355
950,0.06489474
951,0.21840398
952,0.4802752
953,0.6916012
954,0.8518497
955,0.9473579
956,0.96962786
957,0.90762967
958,0.75260496
959,0.55413
960,0.30947125
961,0.0856039
962,0.027388133
963,0.20466942
964,0.487549
965,0.69355226
966,0.85000896
967,0.95556444
968,0.97929233
969,0.9206437
970,0.7663799
971,0.56477994
972,0.3185386
973,0.09174686
974,0.024607383
975,0.21189708
976,0.48460615
977,0.69891536
978,0.86758786
979,0.964994
980,0.98688763
981,0.92435646
982,0.76829064
983,0.56719404
984,0.31833038
985,0.08097178
986,0.033070408
987,0.21372634
988,0.47626722
989,0.69636756
990,0.8607786
991,0.9666944
992,0.9962428
993,0.93481815
994,0.7846114
995,0.5818596
996,0.3337229
997,0.09602023
998,0.019669987
999,0.21203384
1000,0.4799741
1001,0.68914324
1002,0.85433376
1003,0.9591442
1004,0.98928076
1005,0.93215734
1006,0.7812213
1007,0.50706524
1008,0.31857002
1009,0.071663134
1010,0.041485086
1011,0.22687742
1012,0.48604125
1013,0.6974962
1014,0.8707328
1015,0.96975386
1016,0.9943508
1017,0.93008035
1018,0.7774897
1019,0.5776623
1020,0.33095706
1021,0.0990231
1022,0.022084408
1023,0.215238
1024,0.48174047
1025,0.681096
1026,0.8454097
1027,0.93905723
1028,0.93684864
1029,0.7448233
1030,0.7201787
1031,0.5371212
1032,0.28660104
1033,0.0650704
1034,0.052970305
1035,0.23171034
1036,0.486653
1037,0.6926731
1038,0.85266984
1039,0.9401163
1040,0.96681106
1041,0.9011776
1042,0.74664795
1043,0.54595584
1044,0.29577968
1045,0.075142406
1046,0.04119339
1047,0.22762933
1048,0.4789777
1049,0.68642783
1050,0.8489084
1051,0.9366156
1052,0.9622238
1053,0.8965698
1054,0.7413942
1055,0.53420585
1056,0.29654253
1057,0.06502676
1058,0.042582564
1059,0.2336554
1060,0.49306124
1061,0.6980204
1062,0.8545649
1063,0.94967335
1064,0.96659285
1065,0.90496194
1066,0.7435471
1067,0.54716635
1068,0.28691262
1069,0.072486855
1070,0.044080988
1071,0.23172098
1072,0.4985271
1073,0.691803
1074,0.853287
1075,0.9480952
1076,0.9697817
1077,0.9028478
1078,0.7407053
1079,0.54831123
1080,0.29823315
1081,0.07430517
1082,0.040347062
1083,0.2328634
1084,0.4891793
1085,0.6961552
1086,0.8562278
1087,0.9506467
1088,0.9724518
1089,0.9154919
1090,0.7498373
1091,0.5510558
1092,0.30128857
1093,0.07606283
1094,0.03880935
1095,0.23086846
1096,0.49351144
1097,0.704911
1098,0.8543512
1099,0.94803643
1100,0.9679413
1101,0.91018975
1102,0.75262076
1103,0.550248
1104,0.3005244
1105,0.0486734
1106,0.048595086
1107,0.23791811
1108,0.5081553
1109,0.7059614
1110,0.863574
1111,0.95099986
1112,0.9564312
1113,0.8985984
1114,0.74102604
1115,0.542907
1116,0.29723537
1117,0.07331669
1118,0.044560015
1119,0.23302546
1120,0.48759887
1121,0.69345754
1122,0.8434511
1123,0.880863
1124,0.6652272
1125,0.48456743
1126,0.5021657
1127,0.5073086
1128,0.27871874
1129,0.0
1130,0.17401072
1131,0.25606868
1132,0.4915833
1133,0.6936109
1134,0.78059703
1135,0.7971558
1136,0.8907951
1137,0.8092114
1138,0.5807757
1139,0.42678794
1140,0.18680415
1141,0.0
1142,0.16285753
1143,0.23997623
1144,0.48784956
1145,0.692764
1146,0.85424894
1147,0.944653
1148,0.96165043
1149,0.89488584
1150,0.7383222
1151,0.4246867
1152,0.2566368
1153,0.053010337
1154,0.03372953
1155,0.25726715
1156,0.48700607
1157,0.6973415
1158,0.86053944
1159,0.9560709
1160,0.97574943
1161,0.9082007
1162,0.7482326
1163,0.5492068
1164,0.30517313
1165,0.06322368
1166,0.015554883
1167,0.25340655
1168,0.50830764
1169,0.71355766
1170,0.86968917
1171,0.9545544
1172,0.9654652
1173,0.8954563
1174,0.73608845
1175,0.53839797
1176,0.11058553
1177,0.0026290044
1178,0.12720841
1179,0.26182064
1180,0.511962
1181,0.7109565
1182,0.85910815
1183,0.938281
1184,0.9454276
1185,0.87162316
1186,0.7146119
1187,0.5303368
1188,0.29627976
1189,0.078324854
1190,0.032667138
1191,0.20993575
1192,0.51912767
1193,0.71922547
1194,0.87571305
1195,0.8944436
1196,0.86824113
1197,0.8928477
1198,0.74728113
1199,0.5434041
1200,0.29742336
1201,0.078070246
1202,0.047630347
1203,0.24622887
1204,0.5309272
1205,0.72372335
1206,0.87686545
1207,0.96033025
1208,0.9694019
1209,0.89559615
1210,0.7337319
1211,0.16950598
1212,0.32101914
1213,0.008853339
1214,0.15188476
1215,0.26471314
1216,0.51650417
1217,0.715756
1218,0.8582113
1219,0.93311876
1220,0.93794554
1221,0.86058325
1222,0.7050051
1223,0.5208521
1224,0.28614148
1225,0.006977685
1226,0.08346657
1227,0.2578412
1228,0.35938007
1229,0.5025424
1230,0.61359453
1231,0.9068059
1232,0.8427518
1233,0.8948129
1234,0.76321936
1235,0.560375
1236,0.3332965
1237,0.10654008
1238,0.0
1239,0.19520241
1240,0.5310829
1241,0.7256223
1242,0.8854045
1243,0.96606565
1244,0.9036243
1245,0.8984358
1246,0.7440563
1247,0.51051027
1248,0.17384937
1249,0.071232386
1250,0.1058758
1251,0.28974894
1252,0.2483781
1253,0.68838423
1254,0.84722036
1255,0.9682408
1256,0.9872464
1257,0.9178317
1258,0.76313776
1259,0.5591472
1260,0.3201077
1261,0.09544965
1262,0.017497025
1263,0.24274307
1264,0.54407686
1265,0.72747266
1266,0.8760976
1267,0.95674884
1268,0.9628729
1269,0.88451874
1270,0.72420025
1271,0.52671885
1272,0.2845793
1273,0.06461814
1274,0.045059748
1275,0.29108512
1276,0.54041404
1277,0.72729117
1278,0.87199914
1279,0.94998676
1280,0.9571945
1281,0.88323903
1282,0.7244301
1283,0.51774174
1284,0.29090258
1285,0.07396561
1286,0.05924453
1287,0.26739272
1288,0.5423417
1289,0.7344139
1290,0.8844919
1291,0.96495664
1292,0.9735218
1293,0.8983963
1294,0.73823637
1295,0.5424146
1296,0.08709991
1297,0.016982108
1298,0.13768357
1299,0.27561226
1300,0.52819794
1301,0.722794
1302,0.86852854
1303,0.9461508
1304,0.9535877
1305,0.87867856
1306,0.72196186
1307,0.24125957
1308,0.29482415
1309,0.036080815
1310,0.079204194
1311,0.27646285
1312,0.53703785
1313,0.73058814
1314,0.8822042
1315,0.95995337
1316,0.9700194
1317,0.8957023
1318,0.73566425
1319,0.54402006
1320,0.30010015
1321,0.034234427
1322,0.075768
1323,0.26328063
1324,0.5478481
1325,0.73732615
1326,0.8878549
1327,0.972336
1328,0.9794181
1329,0.902348
1330,0.74004525
1331,0.53425395
1332,0.29864424
1333,0.077321775
1334,0.03255
1335,0.29214618
1336,0.5110036
1337,0.62215096
1338,0.87022364
1339,0.96138006
1340,0.97008604
1341,0.84031916
1342,0.72862655
1343,0.5339139
1344,0.29472896
1345,0.06443963
1346,0.032675616
1347,0.29342893
1348,0.5501081
1349,0.7412291
1350,0.8840806
1351,0.95855576
1352,0.96235174
1353,0.8833365
1354,0.72179925
1355,0.52859277
1356,0.28899893
1357,0.07469318
1358,0.0692297
1359,0.2824204
1360,0.55788213
1361,0.7431114
1362,0.8865892
1363,0.96202576
1364,0.9658601
1365,0.88658977
1366,0.7247045
1367,0.5297134
1368,0.28902975
1369,0.07448452
1370,0.07036174
1371,0.25982025
1372,0.5634468
1373,0.6991059
1374,0.88194406
1375,0.96138376
1376,0.96780795
1377,0.8920098
1378,0.7306306
1379,0.5345695
1380,0.29278526
1381,0.07362712
1382,0.062472127
1383,0.23415488
1384,0.57675636
1385,0.7440068
1386,0.8902382
1387,0.96897316
1388,0.9748263
1389,0.8986798
1390,0.73746157
1391,0.5421353
1392,0.3003188
1393,0.07712665
1394,0.060885184
1395,0.30438003
1396,0.5692356
1397,0.7539123
1398,0.8954011
1399,0.9664133
1400,0.8198144
1401,0.80573714
1402,0.71088284
1403,0.51770633
1404,0.27910116
1405,0.07271295
1406,0.09784173
1407,0.29689875
1408,0.5545812
1409,0.6302566
1410,0.7414913
1411,0.6590528
1412,0.9117819
1413,0.89689857
1414,0.7440369
1415,0.54395294
1416,0.30608353
1417,0.08946622
1418,0.03443467
1419,0.28865314
1420,0.5703594
1421,0.74934393
1422,0.893211
1423,0.9676052
1424,0.9651441
1425,0.88678986
1426,0.72646075
1427,0.5329127
1428,0.29093438
1429,0.060963385
1430,0.08549338
1431,0.2489301
1432,0.5831656
1433,0.7516881
1434,0.8957914
1435,0.9719419
1436,0.976531
1437,0.8989206
1438,0.73798716
1439,0.5446153
1440,0.30367485
1441,0.08658964
1442,0.061546274
1443,0.32026836
1444,0.5698417
1445,0.75177515
1446,0.8913915
1447,0.96192753
1448,0.9598821
1449,0.8738787
1450,0.7141513
1451,0.5212675
1452,0.2870656
1453,0.06961035
1454,0.10226821
1455,0.31505176
1456,0.57318217
1457,0.75290895
1458,0.8912485
1459,0.96193904
1460,0.96182704
1461,0.87824804
1462,0.7183649
1463,0.52694345
1464,0.2909973
1465,0.07782497
1466,0.08616965
1467,0.30972773
1468,0.57402515
1469,0.75121826
1470,0.88970804
1471,0.9593601
1472,0.9592008
1473,0.8758976
1474,0.71646434
1475,0.52530044
1476,0.28966606
1477,0.07757456
1478,0.08723501
1479,0.31215557
1480,0.56694776
1481,0.74805015
1482,0.5788437
1483,0.6053986
1484,0.38074693
1485,0.5481819
1486,0.35427105
1487,0.1527822
1488,0.17460653
1489,0.29635677
1490,0.11354946
1491,0.21767083
1492,0.2712728
1493,0.35270455
1494,0.5001878
1495,0.64415145
1496,0.5956328
1497,0.6128627
1498,0.579165
1499,0.47998023
1500,0.26287755
1501,0.02666799
1502,0.024049774
1503,0.2810885
1504,0.54560816
1505,0.7531931
1506,0.8704462
1507,0.96037334
1508,0.96351624
1509,0.8801753
1510,0.7194906
1511,0.53409505
1512,0.30028072
1513,0.069687515
1514,0.053407297
1515,0.32195768
1516,0.5759918
1517,0.75939894
1518,0.8985697
1519,0.9685126
1520,0.9673422
1521,0.88344043
1522,0.72344106
1523,0.5332975
1524,0.29735643
1525,0.083675526
1526,0.07791818
1527,0.3105907
1528,0.47819382
1529,0.6799395
1530,0.8956718
1531,0.98283273
1532,0.9872946
1533,0.9104996
1534,0.74769276
1535,0.55272895
1536,0.31166077
1537,0.094730906
1538,0.04837639
1539,0.3039836
1540,0.5797938
1541,0.75566393
1542,0.894393
1543,0.96485144
1544,0.96427697
1545,0.8810991
1546,0.7223669
1547,0.531414
1548,0.2969242
1549,0.08389067
1550,0.09047588
1551,0.30667877
1552,0.57676244
1553,0.75427055
1554,0.8928397
1555,0.96342236
1556,0.96404415
1557,0.881559
1558,0.7223456
1559,0.5126904
1560,0.1507313
1561,0.089400314
1562,0.097191
1563,0.31769097
1564,0.5703349
1565,0.7588686
1566,0.8909962
1567,0.9636677
1568,0.96000284
1569,0.88318455
1570,0.6772109
1571,0.43772376
1572,0.28636554
1573,0.006209679
1574,0.106549375
1575,0.32986447
1576,0.5530212
1577,0.74980724
1578,0.88716906
1579,0.9555882
1580,0.95615345
1581,0.8763719
1582,0.7188619
1583,0.2510216
1584,0.09231047
1585,0.11685658
1586,0.17745784
1587,0.28249937
1588,0.5404329
1589,0.7385556
1590,0.87377805
1591,0.94771534
1592,0.9502307
1593,0.78526264
1594,0.7044232
1595,0.4754352
1596,0.28949654
1597,0.07193058
1598,0.09627085
1599,0.23005345
1600,0.3897626
1601,0.7265878
1602,0.849363
1603,0.9771386
1604,0.99343634
1605,0.9268666
1606,0.7696631
1607,0.5072899
1608,0.15917504
1609,0.021843031
1610,0.10075184
1611,0.25122258
1612,0.58137155
1613,0.751495
1614,0.88638663
1615,0.955008
1616,0.9555276
1617,0.8742121
1618,0.71575975
1619,0.53223246
1620,0.30024174
1621,0.0064499453
1622,0.07819042
1623,0.33115336
1624,0.567913
1625,0.73950076
1626,0.88252836
1627,0.9052016
1628,0.9340353
1629,0.8762767
1630,0.7205355
1631,0.5361632
1632,0.30557182
1633,0.08468215
1634,0.05393324
1635,0.31025934
1636,0.5633974
1637,0.7582601
1638,0.8951354
1639,0.96514726
1640,0.9653333
1641,0.8843923
1642,0.72663754
1643,0.5386965
1644,0.13047177
1645,0.076126754
1646,0.15784755
1647,0.32520476
1648,0.58006144
1649,0.7703429
1650,0.89057153
1651,0.9575391
1652,0.9563957
1653,0.8703448
1654,0.7249363
1655,0.5250524
1656,0.2893462
1657,0.08003201
1658,0.094387226
1659,0.33789307
1660,0.56778854
1661,0.7550446
1662,0.89464897
1663,0.97123396
1664,0.96023303
1665,0.88255185
1666,0.718063
1667,0.5250633
1668,0.27974945
1669,0.0
1670,0.103826396
1671,0.31562793
1672,0.55182135
1673,0.7334397
